m1_item2	bjmllapangan	double	double	0	medium	avg
m1_item2	bhargajual6	double	double	0	medium	avg
m1_item2	bhargajual7	double	double	0	medium	avg
m1_item2	bhargajual8	double	double	0	medium	avg
m1_item2	bhargajual9	double	double	0	medium	avg
m1_item2	bhargajual10	double	double	0	medium	avg
m1_item_assembly	iaidbarang	bigint	bigint	0	medium	sum,count,avg
m1_item_assembly	iaidbarangpenyusun	bigint	bigint	0	medium	sum,count,avg
m1_item_assembly	iaurutan	int	int	0	medium	sum,count,avg
m1_item_assembly	iajml	double	double	0	medium	avg
m1_item_assembly	iainputuser	bigint	bigint	0	medium	sum,count,avg
m1_item_assembly	iamodifikasiuser	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_assembly_history	iaidhistorybarang	bigint	bigint	0	medium	sum,count,avg
m1_item_assembly_history	iaidhistory	bigint	bigint	0	medium	sum,count,avg
m1_item_assembly_history	iaidbarang	bigint	bigint	0	medium	sum,count,avg
m1_item_assembly_history	iaidbarangpenyusun	bigint	bigint	0	medium	sum,count,avg
m1_item_assembly_history	iaurutan	int	int	0	medium	sum,count,avg
m1_item_assembly_history	iajml	double	double	0	medium	avg
m1_item_assembly_history	iainputuser	bigint	bigint	0	medium	sum,count,avg
m1_item_assembly_history	iamodifikasiuser	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_branch_costcenter	ibcid	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_branch_costcenter	ibcitem	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_c	bid	bigint	bigint	0	medium	sum,count,avg
m1_item_c	bjenisdetail	int	int	0	medium	sum,count,avg
m1_item_c	bretur	int	int	0	medium	sum,count,avg
m1_item_c	bnilaisatuan	double	double	0	medium	avg
m1_item_c	bnilaisatuandefault	double	double	0	medium	avg
m1_item_c	bsubitemdari	bigint	bigint	0	medium	sum,count,avg
m1_item_c	bsuplier	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_c	bstokminimal	double	double	0	medium	avg
m1_item_c	bstokmaksimal	double	double	0	medium	avg
m1_item_c	breorder	double	double	0	medium	avg
m1_item_c	bminorder	double	double	0	medium	avg
m1_item_c	bjmlorderbeli	double	double	0	medium	avg
m1_item_c	bjmlorderjual	double	double	0	medium	avg
m1_item_c	bhargabeli	double	double	0	medium	avg
m1_item_c	bhppaverage	double	double	0	medium	avg
m1_item_c	bhargajual1	double	double	0	medium	avg
m1_item_c	bhargajual2	double	double	0	medium	avg
m1_item_c	bhargajual3	double	double	0	medium	avg
m1_item_c	bhargajual4	double	double	0	medium	avg
m1_item_c	bhargajual5	double	double	0	medium	avg
m1_item_c	bstok	double	double	0	medium	avg
m1_item_c	bkomisi	double	double	0	medium	avg
m1_item_c	bmarginminimal	double	double	0	medium	avg
m1_item_c	bapanjang	double	double	0	medium	avg
m1_item_c	balebar	double	double	0	medium	avg
m1_item_c	batinggi	double	double	0	medium	avg
m1_item_c	baberat	double	double	0	medium	avg
m1_item_c	bavolume	double	double	0	medium	avg
m1_item_c	bpengganti	bigint	bigint	0	medium	sum,count,avg
m1_item_c	burutan	bigint	bigint	0	medium	sum,count,avg
m1_item_c	bcustom11	int	int	0	medium	sum,count,avg
m1_item_c	bcustom12	double	double	0	medium	avg
m1_item_c	bcustom13	int	int	0	medium	sum,count,avg
m1_item_c	bcustom14	double	double	0	medium	avg
m1_item_c	bcustom15	double	double	0	medium	avg
m1_item_c	binputuser	bigint	bigint	0	medium	sum,count,avg
m1_item_c	bmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_item_c	bdownloaded	int	int	0	medium	sum,count,avg
m1_item_c	bjmllapangan	double	double	0	medium	avg
m1_item_c	bhargajual6	double	double	0	medium	avg
m1_item_c	bhargajual7	double	double	0	medium	avg
m1_item_c	bhargajual8	double	double	0	medium	avg
m1_item_c	bhargajual9	double	double	0	medium	avg
m1_item_c	bhargajual10	double	double	0	medium	avg
m1_item_copy1	bid	bigint	bigint	0	medium	sum,count,avg
m1_item_copy1	bjenisdetail	int	int	0	medium	sum,count,avg
m1_item_copy1	bretur	int	int	0	medium	sum,count,avg
m1_item_copy1	bnilaisatuan	double	double	0	medium	avg
m1_item_copy1	bnilaisatuandefault	double	double	0	medium	avg
m1_item_copy1	bsubitemdari	bigint	bigint	0	medium	sum,count,avg
m1_item_copy1	bsuplier	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_copy1	bstokminimal	double	double	0	medium	avg
m1_item_copy1	bstokmaksimal	double	double	0	medium	avg
m1_item_copy1	breorder	double	double	0	medium	avg
m1_item_copy1	bminorder	double	double	0	medium	avg
m1_item_copy1	bjmlorderbeli	double	double	0	medium	avg
m1_item_copy1	bjmlorderjual	double	double	0	medium	avg
m1_item_copy1	bhargabeli	double	double	0	medium	avg
m1_item_copy1	bhppaverage	double	double	0	medium	avg
m1_item_copy1	bhargajual1	double	double	0	medium	avg
m1_item_copy1	bhargajual2	double	double	0	medium	avg
m1_item_copy1	bhargajual3	double	double	0	medium	avg
m1_item_copy1	bhargajual4	double	double	0	medium	avg
m1_item_copy1	bhargajual5	double	double	0	medium	avg
m1_item_copy1	bstok	double	double	0	medium	avg
m1_item_copy1	bkomisi	double	double	0	medium	avg
m1_item_copy1	bmarginminimal	double	double	0	medium	avg
m1_item_copy1	bapanjang	double	double	0	medium	avg
m1_item_copy1	balebar	double	double	0	medium	avg
m1_item_copy1	batinggi	double	double	0	medium	avg
m1_item_copy1	baberat	double	double	0	medium	avg
m1_item_copy1	bpengganti	bigint	bigint	0	medium	sum,count,avg
m1_item_copy1	burutan	bigint	bigint	0	medium	sum,count,avg
m1_item_copy1	bcustom11	int	int	0	medium	sum,count,avg
m1_item_copy1	bcustom12	double	double	0	medium	avg
m1_item_copy1	bcustom13	int	int	0	medium	sum,count,avg
m1_item_copy1	bcustom14	double	double	0	medium	avg
m1_item_copy1	bcustom15	double	double	0	medium	avg
m1_item_copy1	binputuser	bigint	bigint	0	medium	sum,count,avg
m1_item_copy1	bmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_item_copy1	bdownloaded	int	int	0	medium	sum,count,avg
m1_item_copy1	bjmllapangan	double	double	0	medium	avg
m1_item_copy1	bhargajual6	double	double	0	medium	avg
m1_item_copy1	bhargajual7	double	double	0	medium	avg
m1_item_copy1	bhargajual8	double	double	0	medium	avg
m1_item_copy1	bhargajual9	double	double	0	medium	avg
m1_item_copy1	bhargajual10	double	double	0	medium	avg
m1_item_copy2	bid	bigint	bigint	0	medium	sum,count,avg
m1_item_copy2	bjenisdetail	int	int	0	medium	sum,count,avg
m1_item_copy2	bretur	int	int	0	medium	sum,count,avg
m1_item_copy2	bnilaisatuan	double	double	0	medium	avg
m1_item_copy2	bnilaisatuandefault	double	double	0	medium	avg
m1_item_copy2	bsubitemdari	bigint	bigint	0	medium	sum,count,avg
m1_item_copy2	bsuplier	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_copy2	bstokminimal	double	double	0	medium	avg
m1_item_copy2	bstokmaksimal	double	double	0	medium	avg
m1_item_copy2	breorder	double	double	0	medium	avg
m1_item_copy2	bminorder	double	double	0	medium	avg
m1_item_copy2	bjmlorderbeli	double	double	0	medium	avg
m1_item_copy2	bjmlorderjual	double	double	0	medium	avg
m1_item_copy2	bhargabeli	double	double	0	medium	avg
m1_item_copy2	bhppaverage	double	double	0	medium	avg
m1_item_copy2	bhargajual1	double	double	0	medium	avg
m1_item_copy2	bhargajual2	double	double	0	medium	avg
m1_item_copy2	bhargajual3	double	double	0	medium	avg
m1_item_copy2	bhargajual4	double	double	0	medium	avg
m1_item_copy2	bhargajual5	double	double	0	medium	avg
m1_item_copy2	bstok	double	double	0	medium	avg
m1_item_copy2	bkomisi	double	double	0	medium	avg
m1_item_copy2	bmarginminimal	double	double	0	medium	avg
m1_item_copy2	bapanjang	double	double	0	medium	avg
m1_item_copy2	balebar	double	double	0	medium	avg
m1_item_copy2	batinggi	double	double	0	medium	avg
m1_item_copy2	baberat	double	double	0	medium	avg
m1_item_copy2	bpengganti	bigint	bigint	0	medium	sum,count,avg
m1_item_copy2	burutan	bigint	bigint	0	medium	sum,count,avg
m1_item_copy2	bcustom11	int	int	0	medium	sum,count,avg
m1_item_copy2	bcustom12	double	double	0	medium	avg
m1_item_copy2	bcustom13	int	int	0	medium	sum,count,avg
m1_item_copy2	bcustom14	double	double	0	medium	avg
m1_item_copy2	bcustom15	double	double	0	medium	avg
m1_item_copy2	binputuser	bigint	bigint	0	medium	sum,count,avg
m1_item_copy2	bmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_item_copy2	bdownloaded	int	int	0	medium	sum,count,avg
m1_item_copy2	bjmllapangan	double	double	0	medium	avg
m1_item_copy2	bhargajual6	double	double	0	medium	avg
m1_item_copy2	bhargajual7	double	double	0	medium	avg
m1_item_copy2	bhargajual8	double	double	0	medium	avg
m1_item_copy2	bhargajual9	double	double	0	medium	avg
m1_item_copy2	bhargajual10	double	double	0	medium	avg
m1_item_description	ididbarang	bigint	bigint	0	medium	sum,count,avg
m1_item_description	idurutan	int	int	0	medium	sum,count,avg
m1_item_description	idinputuser	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_description	idmodifikasiuser	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_flex	bid	bigint	bigint	0	medium	sum,count,avg
m1_item_flex	bjenisdetail	int	int	0	medium	sum,count,avg
m1_item_flex	bretur	int	int	0	medium	sum,count,avg
m1_item_flex	bnilaisatuan	double	double	0	medium	avg
m1_item_flex	bnilaisatuandefault	double	double	0	medium	avg
m1_item_flex	bsubitemdari	bigint	bigint	0	medium	sum,count,avg
m1_item_flex	bsuplier	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_flex	bstokminimal	double	double	0	medium	avg
m1_item_flex	bstokmaksimal	double	double	0	medium	avg
m1_item_flex	breorder	double	double	0	medium	avg
m1_item_flex	bminorder	double	double	0	medium	avg
m1_item_flex	bjmlorderbeli	double	double	0	medium	avg
m1_item_flex	bjmlorderjual	double	double	0	medium	avg
m1_item_flex	bhargabeli	double	double	0	medium	avg
m1_item_flex	bhppaverage	double	double	0	medium	avg
m1_item_flex	bhargajual1	double	double	0	medium	avg
m1_item_flex	bhargajual2	double	double	0	medium	avg
m1_item_flex	bhargajual3	double	double	0	medium	avg
m1_item_flex	bhargajual4	double	double	0	medium	avg
m1_item_flex	bhargajual5	double	double	0	medium	avg
m1_item_flex	bstok	double	double	0	medium	avg
m1_item_flex	bkomisi	double	double	0	medium	avg
m1_item_flex	bmarginminimal	double	double	0	medium	avg
m1_item_flex	bapanjang	double	double	0	medium	avg
m1_item_flex	balebar	double	double	0	medium	avg
m1_item_flex	batinggi	double	double	0	medium	avg
m1_item_flex	baberat	double	double	0	medium	avg
m1_item_flex	bpengganti	bigint	bigint	0	medium	sum,count,avg
m1_item_flex	burutan	bigint	bigint	0	medium	sum,count,avg
m1_item_flex	bcustom11	int	int	0	medium	sum,count,avg
m1_item_flex	bcustom12	double	double	0	medium	avg
m1_item_flex	bcustom13	int	int	0	medium	sum,count,avg
m1_item_flex	bcustom14	double	double	0	medium	avg
m1_item_flex	bcustom15	double	double	0	medium	avg
m1_item_flex	binputuser	bigint	bigint	0	medium	sum,count,avg
m1_item_flex	bmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_item_flex	bdownloaded	int	int	0	medium	sum,count,avg
m1_item_flex	bjmllapangan	double	double	0	medium	avg
m1_item_flex	bhargajual6	double	double	0	medium	avg
m1_item_flex	bhargajual7	double	double	0	medium	avg
m1_item_flex	bhargajual8	double	double	0	medium	avg
m1_item_flex	bhargajual9	double	double	0	medium	avg
m1_item_flex	bhargajual10	double	double	0	medium	avg
m1_item_hauling	bid	bigint	bigint	0	medium	sum,count,avg
m1_item_hauling	bjenisdetail	int	int	0	medium	sum,count,avg
m1_item_hauling	bnilaisatuan	double	double	0	medium	avg
m1_item_hauling	bnilaisatuandefault	double	double	0	medium	avg
m1_item_hauling	bsubitemdari	bigint	bigint	0	medium	sum,count,avg
m1_item_hauling	bsuplier	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_hauling	bstokminimal	double	double	0	medium	avg
m1_item_hauling	bstokmaksimal	double	double	0	medium	avg
m1_item_hauling	breorder	double	double	0	medium	avg
m1_item_hauling	bjmlorderbeli	double	double	0	medium	avg
m1_item_hauling	bjmlorderjual	double	double	0	medium	avg
m1_item_hauling	bhargabeli	double	double	0	medium	avg
m1_item_hauling	bhppaverage	double	double	0	medium	avg
m1_item_hauling	bhargajual1	double	double	0	medium	avg
m1_item_hauling	bhargajual2	double	double	0	medium	avg
m1_item_hauling	bhargajual3	double	double	0	medium	avg
m1_item_hauling	bhargajual4	double	double	0	medium	avg
m1_item_hauling	bhargajual5	double	double	0	medium	avg
m1_item_hauling	bstok	double	double	0	medium	avg
m1_item_hauling	bkomisi	double	double	0	medium	avg
m1_item_hauling	bmarginminimal	double	double	0	medium	avg
m1_item_hauling	bastatus	int	int	0	medium	sum,count,avg
m1_item_hauling	bahourmeter	double	double	0	medium	avg
m1_item_hauling	bapanjang	double	double	0	medium	avg
m1_item_hauling	balebar	double	double	0	medium	avg
m1_item_hauling	batinggi	double	double	0	medium	avg
m1_item_hauling	bavolume	double	double	0	medium	avg
m1_item_hauling	baberat	double	double	0	medium	avg
m1_item_hauling	bpengganti	bigint	bigint	0	medium	sum,count,avg
m1_item_hauling	burutan	int	int	0	medium	sum,count,avg
m1_item_hauling	binputuser	bigint	bigint	0	medium	sum,count,avg
m1_item_hauling	bmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_item_hauling	bcustomint1	int	int	0	medium	sum,count,avg
m1_item_hauling	bcustomint2	int	int	0	medium	sum,count,avg
m1_item_hauling	bcustomint3	int	int	0	medium	sum,count,avg
m1_item_hauling	bcustomint4	int	int	0	medium	sum,count,avg
m1_item_hauling	bcustomint5	int	int	0	medium	sum,count,avg
m1_item_hauling	bcustomdbl1	double	double	0	medium	avg
m1_item_hauling	bcustomdbl2	double	double	0	medium	avg
m1_item_hauling	bcustomdbl3	double	double	0	medium	avg
m1_item_hauling	bcustomdbl4	double	double	0	medium	avg
m1_item_hauling	bcustomdbl5	double	double	0	medium	avg
m1_item_hauling_history	bidhistory	bigint	bigint	0	medium	sum,count,avg
m1_item_hauling_history	bid	bigint	bigint	0	medium	sum,count,avg
m1_item_hauling_history	bjenisdetail	int	int	0	medium	sum,count,avg
m1_item_hauling_history	bnilaisatuan	double	double	0	medium	avg
m1_item_hauling_history	bnilaisatuandefault	double	double	0	medium	avg
m1_item_hauling_history	bsubitemdari	bigint	bigint	0	medium	sum,count,avg
m1_item_hauling_history	bsuplier	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_hauling_history	bstokminimal	double	double	0	medium	avg
m1_item_hauling_history	bstokmaksimal	double	double	0	medium	avg
m1_item_hauling_history	breorder	double	double	0	medium	avg
m1_item_hauling_history	bjmlorderbeli	double	double	0	medium	avg
m1_item_hauling_history	bjmlorderjual	double	double	0	medium	avg
m1_item_hauling_history	bhargabeli	double	double	0	medium	avg
m1_item_hauling_history	bhppaverage	double	double	0	medium	avg
m1_item_hauling_history	bhargajual1	double	double	0	medium	avg
m1_item_hauling_history	bhargajual2	double	double	0	medium	avg
m1_item_hauling_history	bhargajual3	double	double	0	medium	avg
m1_item_hauling_history	bhargajual4	double	double	0	medium	avg
m1_item_hauling_history	bhargajual5	double	double	0	medium	avg
m1_item_hauling_history	bstok	double	double	0	medium	avg
m1_item_hauling_history	bkomisi	double	double	0	medium	avg
m1_item_hauling_history	bmarginminimal	double	double	0	medium	avg
m1_item_hauling_history	bastatus	int	int	0	medium	sum,count,avg
m1_item_hauling_history	bahourmeter	double	double	0	medium	avg
m1_item_hauling_history	bapanjang	double	double	0	medium	avg
m1_item_hauling_history	balebar	double	double	0	medium	avg
m1_item_hauling_history	batinggi	double	double	0	medium	avg
m1_item_hauling_history	bavolume	double	double	0	medium	avg
m1_item_hauling_history	baberat	double	double	0	medium	avg
m1_item_hauling_history	bpengganti	bigint	bigint	0	medium	sum,count,avg
m1_item_hauling_history	burutan	int	int	0	medium	sum,count,avg
m1_item_hauling_history	binputuser	bigint	bigint	0	medium	sum,count,avg
m1_item_hauling_history	bmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_item_hauling_history	bcustomint1	int	int	0	medium	sum,count,avg
m1_item_hauling_history	bcustomint2	int	int	0	medium	sum,count,avg
m1_item_hauling_history	bcustomint3	int	int	0	medium	sum,count,avg
m1_item_hauling_history	bcustomint4	int	int	0	medium	sum,count,avg
m1_item_hauling_history	bcustomint5	int	int	0	medium	sum,count,avg
m1_item_hauling_history	bcustomdbl1	double	double	0	medium	avg
m1_item_hauling_history	bcustomdbl2	double	double	0	medium	avg
m1_item_hauling_history	bcustomdbl3	double	double	0	medium	avg
m1_item_hauling_history	bcustomdbl4	double	double	0	medium	avg
m1_item_hauling_history	bcustomdbl5	double	double	0	medium	avg
m1_item_location_history	ilidhistory	bigint	bigint	0	medium	sum,count,avg
m1_item_location_history	ilid	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_location_history	ilinputuser	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_location_history	ilmodifikasiuser	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_permission_history	ipidhistory	int	int	0	medium	sum,count,avg
m1_item_permission_history	ipinputuser	bigint	bigint	0	medium	sum,count,avg
m1_item_permission_history	ipmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_item_permission_history	ipcustomint1	int	int	0	medium	sum,count,avg
m1_item_permission_history	ipcustomint2	int	int	0	medium	sum,count,avg
m1_item_permission_history	ipcustomint3	int	int	0	medium	sum,count,avg
m1_item_permission_history	ipcustomdbl1	double	double	0	medium	avg
m1_item_permission_history	ipcustomdbl2	double	double	0	medium	avg
m1_item_permission_history	ipcustomdbl3	double	double	0	medium	avg
m1_item_picking_list	idbarang	bigint	bigint	0	medium	sum,count,avg
m1_item_picking_list	jmloutstanding	double	double	0	medium	avg
m1_item_price	khidbarang	bigint	bigint	0	medium	sum,count,avg
m1_item_price	khhargabeli	double	double	0	medium	avg
m1_item_price	khhargajual	double	double	0	medium	avg
m1_item_price	khinputuser	bigint	bigint	0	medium	sum,count,avg
m1_item_price	khmodifikasiuser	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_price	khcustomint1	int	int	0	medium	sum,count,avg
m1_item_price	khcustomint2	int	int	0	medium	sum,count,avg
m1_item_price	khcustomint3	int	int	0	medium	sum,count,avg
m1_item_price	khcustomint4	int	int	0	medium	sum,count,avg
m1_item_price	khcustomint5	int	int	0	medium	sum,count,avg
m1_item_price	khcustomdbl1	double	double	0	medium	avg
m1_item_price	khcustomdbl2	double	double	0	medium	avg
m1_item_price	khcustomdbl3	double	double	0	medium	avg
m1_item_price	khcustomdbl4	double	double	0	medium	avg
m1_item_price	khcustomdbl5	double	double	0	medium	avg
m1_item_price_history	khidhistorybarang	bigint	bigint	0	medium	sum,count,avg
m1_item_price_history	khidhistory	bigint	bigint	0	medium	sum,count,avg
m1_item_price_history	khidbarang	bigint	bigint	0	medium	sum,count,avg
m1_item_price_history	khhargabeli	double	double	0	medium	avg
m1_item_price_history	khhargajual	double	double	0	medium	avg
m1_item_price_history	khinputuser	bigint	bigint	0	medium	sum,count,avg
m1_item_price_history	khmodifikasiuser	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_price_history	khcustomint1	int	int	0	medium	sum,count,avg
m1_item_price_history	khcustomint2	int	int	0	medium	sum,count,avg
m1_item_price_history	khcustomint3	int	int	0	medium	sum,count,avg
m1_item_price_history	khcustomint4	int	int	0	medium	sum,count,avg
m1_item_price_history	khcustomint5	int	int	0	medium	sum,count,avg
m1_item_price_history	khcustomdbl1	double	double	0	medium	avg
m1_item_price_history	khcustomdbl2	double	double	0	medium	avg
m1_item_price_history	khcustomdbl3	double	double	0	medium	avg
m1_item_price_history	khcustomdbl4	double	double	0	medium	avg
m1_item_price_history	khcustomdbl5	double	double	0	medium	avg
m1_item_stock_warehouse_log	id	bigint	bigint	0	medium	sum,count,avg
m1_item_stock_warehouse_log	idbarang	bigint	bigint	0	medium	sum,count,avg
m1_item_stock_warehouse_log	jmlmasuk	double	double	0	medium	avg
m1_item_stock_warehouse_log	jmlkeluar	double	double	0	medium	avg
m1_item_stock_warehouse_log	stok	double	double	0	medium	avg
m1_item_type_history	itidhistory	bigint	bigint	0	medium	sum,count,avg
m1_item_type_history	itinputuser	bigint	bigint unsigned	0	medium	sum,count,avg
m1_item_type_history	itmodifikasiuser	bigint	bigint unsigned	0	medium	sum,count,avg
m1_lab_result	lrid	bigint	bigint	0	medium	sum,count,avg
m1_lab_result	lrinputuser	bigint	bigint	0	medium	sum,count,avg
m1_lab_result	lrmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_labour_cost	lcharga	double	double(100,0)	0	medium	avg
m1_labour_cost	lcwaktu	int	int	0	medium	sum,count,avg
m1_labour_cost	lcinputuser	bigint	bigint	0	medium	sum,count,avg
m1_labour_cost	lcmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_layanan	linputuser	bigint	bigint	0	medium	sum,count,avg
m1_layanan	lmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_machine	mumur	int	int	0	medium	sum,count,avg
m1_machine	mnilaiperolehan	double	double(100,0)	0	medium	avg
m1_machine	mnilairesidu	double	double(100,0)	0	medium	avg
m1_machine	makumulasipemakaian	int	int	0	medium	sum,count,avg
m1_machine	mnilaisisamesin	double	double(100,0)	0	medium	avg
m1_machine	mbiayaperpemakaian	double	double(100,0)	0	medium	avg
m1_machine	minputuser	bigint	bigint	0	medium	sum,count,avg
m1_machine	mmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_machine	maktivitasproduksi	bigint	bigint	0	medium	sum,count,avg
m1_machine_history	midhistory	bigint	bigint	0	medium	sum,count,avg
m1_machine_history	mumur	int	int	0	medium	sum,count,avg
m1_machine_history	mnilaiperolehan	double	double(100,0)	0	medium	avg
m1_machine_history	mnilairesidu	double	double(100,0)	0	medium	avg
m1_machine_history	makumulasipemakaian	int	int	0	medium	sum,count,avg
m1_machine_history	mnilaisisamesin	double	double(100,0)	0	medium	avg
m1_machine_history	mbiayaperpemakaian	double	double(100,0)	0	medium	avg
m1_machine_history	minputuser	bigint	bigint	0	medium	sum,count,avg
m1_machine_history	mmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_machine_history	maktivitasproduksi	bigint	bigint	0	medium	sum,count,avg
m1_material	minputuser	bigint	bigint	0	medium	sum,count,avg
m1_material	mmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_material	mcustomint1	int	int	0	medium	sum,count,avg
m1_material	mcustomint2	int	int	0	medium	sum,count,avg
m1_material	mcustomint3	int	int	0	medium	sum,count,avg
m1_material	mcustomdbl1	double	double	0	medium	avg
m1_material	mcustomdbl2	double	double	0	medium	avg
m1_material	mcustomdbl3	double	double	0	medium	avg
m1_material_history	midhistory	bigint	bigint	0	medium	sum,count,avg
m1_material_history	minputuser	bigint	bigint	0	medium	sum,count,avg
m1_material_history	mmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_material_history	mcustomint1	int	int	0	medium	sum,count,avg
m1_material_history	mcustomint2	int	int	0	medium	sum,count,avg
m1_material_history	mcustomint3	int	int	0	medium	sum,count,avg
m1_material_history	mcustomdbl1	double	double	0	medium	avg
m1_material_history	mcustomdbl2	double	double	0	medium	avg
m1_material_history	mcustomdbl3	double	double	0	medium	avg
m1_merk	minputuser	bigint	bigint	0	medium	sum,count,avg
m1_merk	mmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_merk	mcustomint1	int	int	0	medium	sum,count,avg
m1_merk	mcustomint2	int	int	0	medium	sum,count,avg
m1_merk	mcustomint3	int	int	0	medium	sum,count,avg
m1_merk	mcustomdbl1	double	double	0	medium	avg
m1_merk	mcustomdbl2	double	double	0	medium	avg
m1_merk	mcustomdbl3	double	double	0	medium	avg
m1_merk_history	midhistory	bigint	bigint	0	medium	sum,count,avg
m1_merk_history	minputuser	bigint	bigint	0	medium	sum,count,avg
m1_merk_history	mmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_merk_history	mcustomint1	int	int	0	medium	sum,count,avg
m1_merk_history	mcustomint2	int	int	0	medium	sum,count,avg
m1_merk_history	mcustomint3	int	int	0	medium	sum,count,avg
m1_merk_history	mcustomdbl1	double	double	0	medium	avg
m1_merk_history	mcustomdbl2	double	double	0	medium	avg
m1_merk_history	mcustomdbl3	double	double	0	medium	avg
m1_model	minputuser	bigint	bigint	0	medium	sum,count,avg
m1_model	mmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_model	mcustomint1	int	int	0	medium	sum,count,avg
m1_model	mcustomint2	int	int	0	medium	sum,count,avg
m1_model	mcustomint3	int	int	0	medium	sum,count,avg
m1_model	mcustomdbl1	double	double	0	medium	avg
m1_model	mcustomdbl2	double	double	0	medium	avg
m1_model	mcustomdbl3	double	double	0	medium	avg
m1_model_history	midhistory	bigint	bigint	0	medium	sum,count,avg
m1_model_history	minputuser	bigint	bigint	0	medium	sum,count,avg
m1_model_history	mmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m1_model_history	mcustomint1	int	int	0	medium	sum,count,avg
m1_model_history	mcustomint2	int	int	0	medium	sum,count,avg
m1_model_history	mcustomint3	int	int	0	medium	sum,count,avg
m1_model_history	mcustomdbl1	double	double	0	medium	avg
m1_model_history	mcustomdbl2	double	double	0	medium	avg
m1_model_history	mcustomdbl3	double	double	0	medium	avg
m1_no_batch_in_old	nbiidbatchin	bigint	bigint	0	medium	sum,count,avg
m1_no_batch_in_old	nbiidbarang	bigint	bigint	0	medium	sum,count,avg
m1_no_batch_in_old	nbiidtransaksi	bigint	bigint	0	medium	sum,count,avg
m1_no_batch_in_old	nbijmlmasuk	double	double	0	medium	avg
m1_no_batch_in_old	nbijmlkeluar	double	double	0	medium	avg
m1_no_batch_in_old	nbijmlsisa	double	double	0	medium	avg
m1_no_batch_in_old	nbicustomdbl1	double	double	0	medium	avg
m1_no_batch_in_old	nbicustomdbl2	double	double	0	medium	avg
m1_no_batch_in_old	nbicustomdbl3	double	double	0	medium	avg
m1_no_serial_in_copy	nsiidserialin	bigint	bigint	0	medium	sum,count,avg
m1_no_serial_in_copy	nsiidbarang	bigint	bigint	0	medium	sum,count,avg
m1_no_serial_in_copy	nsiidtransaksi	bigint	bigint	0	medium	sum,count,avg
m1_no_serial_in_copy	nsijmlmasuk	double	double	0	medium	avg
m1_no_serial_in_copy	nsijmlkeluar	double	double	0	medium	avg
m1_no_serial_in_copy	nsijmlsisa	double	double	0	medium	avg
m1_no_serial_in_copy	nsicustomdbl1	double	double	0	medium	avg
m1_no_serial_in_copy	nsicustomdbl2	double	double	0	medium	avg
m1_no_serial_in_copy	nsicustomdbl3	double	double	0	medium	avg
m1_no_serial_in_old	nsiidserialin	bigint	bigint	0	medium	sum,count,avg
m1_no_serial_in_old	nsiidbarang	bigint	bigint	0	medium	sum,count,avg
m1_no_serial_in_old	nsiidtransaksi	bigint	bigint	0	medium	sum,count,avg
m1_no_serial_in_old	nsijmlmasuk	double	double	0	medium	avg
m1_no_serial_in_old	nsijmlkeluar	double	double	0	medium	avg
m1_no_serial_in_old	nsijmlsisa	double	double	0	medium	avg
m1_no_serial_in_old	nsicustomdbl1	double	double	0	medium	avg
m1_no_serial_in_old	nsicustomdbl2	double	double	0	medium	avg
m1_no_serial_in_old	nsicustomdbl3	double	double	0	medium	avg
m1_no_serial_out_copy	nsoid	bigint	bigint	0	medium	sum,count,avg
