m3_mr_detail	14	hargajual	double	double	NO		
m3_mr_detail	15	stokterakhir	double	double	NO		
m3_mr_detail	16	cabang	varchar	varchar(25)	YES		
m3_mr_detail	17	lokasi	varchar	varchar(25)	YES		
m3_mr_detail	18	gudangasal	varchar	varchar(25)	YES		
m3_mr_detail	19	gudangtujuan	varchar	varchar(25)	YES		
m3_mr_detail	20	costcenter	varchar	varchar(25)	YES		
m3_mr_detail	21	divisi	varchar	varchar(25)	YES		
m3_mr_detail	22	subdivisi	varchar	varchar(25)	YES		
m3_mr_detail	23	proyek	varchar	varchar(25)	YES		
m3_mr_detail	24	catatan	varchar	varchar(250)	YES		
m3_mr_detail	25	urutan	int	int	NO		
m3_mr_detail	26	jmlts	double	double	NO		
m3_mr_detail	27	statusts	tinyint	tinyint	NO	MUL	
m3_mr_detail	28	jmlrs	double	double	NO		
m3_mr_detail	29	statusrs	tinyint	tinyint	NO	MUL	
m3_mr_detail	30	jmlrealisasi	double	double	NO		
m3_mr_detail	31	statusrealisasi	tinyint	tinyint	NO		
m3_mr_detail	32	isclose	tinyint	tinyint	NO	PRI	
m3_mr_detail	33	customtext1	varchar	varchar(250)	YES		
m3_mr_detail	34	customtext2	varchar	varchar(250)	YES		
m3_mr_detail	35	customtext3	varchar	varchar(250)	YES		
m3_mr_detail	36	customdbl1	double	double	NO		
m3_mr_detail	37	customdbl2	double	double	NO		
m3_mr_detail	38	customdbl3	double	double	NO		
m3_mr_detail	39	customdate1	date	date	NO		
m3_mr_detail	40	customdate2	date	date	NO		
m3_mr_detail	41	customdate3	date	date	NO		
m3_mr_detail_history	1	idhistorydetail	int	int	NO	PRI	auto_increment
m3_mr_detail_history	2	idhistory	int	int	NO		
m3_mr_detail_history	3	idmrdetail	bigint	bigint	NO		
m3_mr_detail_history	4	idmr	bigint	bigint	NO		
m3_mr_detail_history	5	idbarang	bigint	bigint	NO		
m3_mr_detail_history	6	namabarang	varchar	varchar(500)	YES	MUL	
m3_mr_detail_history	7	tipebarang	varchar	varchar(500)	YES	MUL	
m3_mr_detail_history	8	jml	double	double	NO		
m3_mr_detail_history	9	satuan	varchar	varchar(25)	NO		
m3_mr_detail_history	10	nilaisatuan	double	double	NO		
m3_mr_detail_history	11	jmlbarang	double	double	NO		
m3_mr_detail_history	12	satuanbarang	varchar	varchar(25)	NO		
m3_mr_detail_history	13	matauang	varchar	varchar(25)	YES		
m3_mr_detail_history	14	kurs	double	double	NO		
m3_mr_detail_history	15	hargabeli	double	double	NO		
m3_mr_detail_history	16	hargajual	double	double	NO		
m3_mr_detail_history	17	stokterakhir	double	double	NO		
m3_mr_detail_history	18	cabang	varchar	varchar(25)	YES		
m3_mr_detail_history	19	lokasi	varchar	varchar(25)	YES		
m3_mr_detail_history	20	gudangasal	varchar	varchar(25)	YES		
m3_mr_detail_history	21	gudangtujuan	varchar	varchar(25)	YES		
m3_mr_detail_history	22	costcenter	varchar	varchar(25)	YES		
m3_mr_detail_history	23	divisi	varchar	varchar(25)	YES		
m3_mr_detail_history	24	subdivisi	varchar	varchar(25)	YES		
m3_mr_detail_history	25	proyek	varchar	varchar(25)	YES		
m3_mr_detail_history	26	catatan	varchar	varchar(250)	YES		
m3_mr_detail_history	27	urutan	int	int	NO		
m3_mr_detail_history	28	jmlts	double	double	NO		
m3_mr_detail_history	29	statusts	tinyint	tinyint	NO	MUL	
m3_mr_detail_history	30	jmlrs	double	double	NO		
m3_mr_detail_history	31	statusrs	tinyint	tinyint	NO	MUL	
m3_mr_detail_history	32	jmlrealisasi	double	double	NO		
m3_mr_detail_history	33	statusrealisasi	tinyint	tinyint	NO		
m3_mr_detail_history	34	isclose	tinyint	tinyint	NO	PRI	
m3_mr_detail_history	35	customtext1	varchar	varchar(250)	YES		
m3_mr_detail_history	36	customtext2	varchar	varchar(250)	YES		
m3_mr_detail_history	37	customtext3	varchar	varchar(250)	YES		
m3_mr_detail_history	38	customdbl1	double	double	NO		
m3_mr_detail_history	39	customdbl2	double	double	NO		
m3_mr_detail_history	40	customdbl3	double	double	NO		
m3_mr_detail_history	41	customdate1	date	date	NO		
m3_mr_detail_history	42	customdate2	date	date	NO		
m3_mr_detail_history	43	customdate3	date	date	NO		
m3_mr_history	1	mridhistory	int	int	NO	PRI	auto_increment
m3_mr_history	2	mrid	bigint	bigint	NO		
m3_mr_history	3	mrcabang	varchar	varchar(25)	NO		
m3_mr_history	4	mrlokasi	varchar	varchar(25)	NO		
m3_mr_history	5	mrgudangasal	varchar	varchar(25)	NO		
m3_mr_history	6	mrgudangtujuan	varchar	varchar(25)	NO		
m3_mr_history	7	mrsumber	varchar	varchar(10)	NO		
m3_mr_history	8	mrautonotransaksi	tinyint	tinyint	NO		
m3_mr_history	9	mrnotransaksi	varchar	varchar(50)	NO	MUL	
m3_mr_history	10	mrtgl	date	date	NO		
m3_mr_history	11	mrkodepa	bigint	bigint	NO		
m3_mr_history	12	mrdimintaoleh	bigint	bigint	NO		
m3_mr_history	13	mrdimintaolehkontak	varchar	varchar(100)	YES		
m3_mr_history	14	mrmintake	bigint	bigint	NO		
m3_mr_history	15	mrtgldipakai	date	date	NO		
m3_mr_history	16	mruraian	varchar	varchar(250)	YES		
m3_mr_history	17	mrcatatan	varchar	varchar(250)	YES		
m3_mr_history	18	mrnoref	varchar	varchar(100)	YES		
m3_mr_history	19	mrtglnoref	date	date	NO		
m3_mr_history	20	mrstatusts	tinyint	tinyint	NO		
m3_mr_history	21	mrstatusrs	tinyint	tinyint	NO		
m3_mr_history	22	mrstatusrealisasi	tinyint	tinyint	NO		
m3_mr_history	23	mrstatus	tinyint	tinyint	NO		
m3_mr_history	24	mrstatussebelumnya	tinyint	tinyint	NO		
m3_mr_history	25	mrjmlrevisi	int	int	NO		
m3_mr_history	26	mrcetakanke	tinyint	tinyint unsigned	NO		
m3_mr_history	27	mrinputuser	bigint	bigint unsigned	NO		
m3_mr_history	28	mrinputtgl	timestamp	timestamp	NO		
m3_mr_history	29	mrmodifikasiuser	bigint	bigint unsigned	NO		
m3_mr_history	30	mrmodifikasitgl	timestamp	timestamp	NO		
m3_mr_history	31	mrposting	tinyint	tinyint	NO		
m3_mr_history	32	mrpostingtgl	timestamp	timestamp	NO		
m3_mr_history	33	mrisclose	tinyint	tinyint	NO	PRI	
m3_mr_history	34	mrcustomtext1	varchar	varchar(250)	YES		
m3_mr_history	35	mrcustomtext2	varchar	varchar(250)	YES		
m3_mr_history	36	mrcustomtext3	varchar	varchar(250)	YES		
m3_mr_history	37	mrcustomtext4	varchar	varchar(250)	YES		
m3_mr_history	38	mrcustomtext5	varchar	varchar(250)	YES		
m3_mr_history	39	mrcustomint1	int	int	NO		
m3_mr_history	40	mrcustomint2	int	int	NO		
m3_mr_history	41	mrcustomint3	int	int	NO		
m3_mr_history	42	mrcustomdbl1	double	double	NO		
m3_mr_history	43	mrcustomdbl2	double	double	NO		
m3_mr_history	44	mrcustomdbl3	double	double	NO		
m3_mr_history	45	mrcustomdate1	date	date	NO		
m3_mr_history	46	mrcustomdate2	date	date	NO		
m3_mr_history	47	mrcustomdate3	date	date	NO		
m3_notes	1	nid	bigint	bigint	NO	PRI	auto_increment
m3_notes	2	nsumber	varchar	varchar(10)	NO		
m3_notes	3	nidtransaksi	bigint	bigint	NO		
m3_notes	4	ncatatan	varchar	varchar(500)	YES		
m3_notes	5	ninputuser	bigint	bigint	NO		
m3_notes	6	ninputtgl	timestamp	timestamp	NO		
m3_notes	7	nmodifikasiuser	bigint	bigint	NO		
m3_notes	8	nmodifikasitgl	timestamp	timestamp	NO		
m3_pa	1	paid	bigint	bigint	NO	PRI	auto_increment
m3_pa	2	pacabang	varchar	varchar(25)	NO		
m3_pa	3	palokasi	varchar	varchar(25)	NO		
m3_pa	4	pagudang	varchar	varchar(25)	YES	MUL	
m3_pa	5	pakategori	tinyint	tinyint	NO		
m3_pa	6	pakategoriharga	varchar	varchar(25)	YES		
m3_pa	7	pasumber	varchar	varchar(10)	NO		
m3_pa	8	paautonotransaksi	tinyint	tinyint	NO		
m3_pa	9	panotransaksi	varchar	varchar(50)	NO	MUL	
m3_pa	10	patgl	date	date	NO		
m3_pa	11	patglberlakusampai	date	date	NO		
m3_pa	12	pakodepa	bigint	bigint	NO		
m3_pa	13	pabagianpa	bigint	bigint	NO		
m3_pa	14	pabagianpakontak	varchar	varchar(100)	YES		
m3_pa	15	pamatauang	varchar	varchar(25)	NO		
m3_pa	16	pakurs	double	double	NO		
m3_pa	17	pauraian	varchar	varchar(250)	YES		
m3_pa	18	pacatatan	varchar	varchar(250)	YES		
m3_pa	19	panoref	varchar	varchar(100)	YES		
m3_pa	20	patglnoref	date	date	NO		
m3_pa	21	pastatus	tinyint	tinyint	NO		
m3_pa	22	pastatussebelumnya	tinyint	tinyint	NO		
m3_pa	23	pajmlrevisi	int	int	NO		
m3_pa	24	pacetakanke	tinyint	tinyint	NO		
m3_pa	25	painputuser	bigint	bigint unsigned	NO		
m3_pa	26	painputtgl	timestamp	timestamp	NO		
m3_pa	27	pamodifikasiuser	bigint	bigint unsigned	NO		
m3_pa	28	pamodifikasitgl	timestamp	timestamp	NO		
m3_pa	29	paposting	tinyint	tinyint	NO		
m3_pa	30	papostingtgl	timestamp	timestamp	NO		
m3_pa	31	patutupperiode	tinyint	tinyint	NO		
m3_pa	32	paisclose	tinyint	tinyint	NO	PRI	
m3_pa	33	pacustomtext1	varchar	varchar(250)	YES		
m3_pa	34	pacustomtext2	varchar	varchar(250)	YES		
m3_pa	35	pacustomtext3	varchar	varchar(250)	YES		
m3_pa	36	pacustomtext4	varchar	varchar(250)	YES		
m3_pa	37	pacustomtext5	varchar	varchar(250)	YES		
m3_pa	38	pacustomint1	int	int	NO		
m3_pa	39	pacustomint2	int	int	NO		
m3_pa	40	pacustomint3	int	int	NO		
m3_pa	41	pacustomdbl1	double	double	NO		
m3_pa	42	pacustomdbl2	double	double	NO		
m3_pa	43	pacustomdbl3	double	double	NO		
m3_pa	44	pacustomdate1	date	date	NO		
m3_pa	45	pacustomdate2	date	date	NO		
m3_pa	46	pacustomdate3	date	date	NO		
m3_pa_detail	1	idpadetail	bigint	bigint	NO	PRI	auto_increment
m3_pa_detail	2	idpa	bigint	bigint	NO		
m3_pa_detail	3	idbarang	bigint	bigint	NO		
m3_pa_detail	4	satuan	varchar	varchar(25)	NO		
m3_pa_detail	5	nilaisatuan	double	double	NO		
m3_pa_detail	6	satuanbarang	varchar	varchar(25)	NO		
m3_pa_detail	7	kontak	bigint	bigint	NO		
m3_pa_detail	8	matauang	varchar	varchar(25)	NO		
m3_pa_detail	9	kurs	double	double	NO		
m3_pa_detail	10	hargajual1lama	double	double	NO		
m3_pa_detail	11	hargajual2lama	double	double	NO		
m3_pa_detail	12	hargajual3lama	double	double	NO		
m3_pa_detail	13	hargajual4lama	double	double	NO		
m3_pa_detail	14	hargajual5lama	double	double	NO		
m3_pa_detail	15	hargajual1	double	double	NO		
m3_pa_detail	16	hargajual2	double	double	NO		
m3_pa_detail	17	hargajual3	double	double	NO		
m3_pa_detail	18	hargajual4	double	double	NO		
m3_pa_detail	19	hargajual5	double	double	NO		
m3_pa_detail	20	diskonjual1lama	varchar	varchar(25)	NO		
m3_pa_detail	21	diskonjual2lama	varchar	varchar(25)	NO		
m3_pa_detail	22	diskonjual3lama	varchar	varchar(25)	NO		
m3_pa_detail	23	diskonjual4lama	varchar	varchar(25)	NO		
m3_pa_detail	24	diskonjual5lama	varchar	varchar(25)	NO		
m3_pa_detail	25	diskonjual1	varchar	varchar(25)	NO		
m3_pa_detail	26	diskonjual2	varchar	varchar(25)	NO		
m3_pa_detail	27	diskonjual3	varchar	varchar(25)	NO		
m3_pa_detail	28	diskonjual4	varchar	varchar(25)	NO		
m3_pa_detail	29	diskonjual5	varchar	varchar(25)	NO		
m3_pa_detail	30	cabang	varchar	varchar(25)	YES		
m3_pa_detail	31	lokasi	varchar	varchar(25)	YES		
m3_pa_detail	32	gudang	varchar	varchar(25)	YES		
m3_pa_detail	33	costcenter	varchar	varchar(25)	YES		
m3_pa_detail	34	divisi	varchar	varchar(25)	YES		
m3_pa_detail	35	subdivisi	varchar	varchar(25)	YES		
m3_pa_detail	36	proyek	varchar	varchar(25)	YES		
m3_pa_detail	37	catatan	varchar	varchar(250)	YES		
m3_pa_detail	38	urutan	int	int	NO		
m3_pa_detail	39	statusberlaku	int	int	NO		
m3_pa_detail	40	isclose	tinyint	tinyint	NO	PRI	
m3_pa_detail	41	customtext1	varchar	varchar(250)	YES		
m3_pa_detail	42	customtext2	varchar	varchar(250)	YES		
m3_pa_detail	43	customtext3	varchar	varchar(250)	YES		
m3_pa_detail	44	customdbl1	double	double	NO		
m3_pa_detail	45	customdbl2	double	double	NO		
m3_pa_detail	46	customdbl3	double	double	NO		
m3_pa_detail	47	customdate1	date	date	NO		
m3_pa_detail	48	customdate2	date	date	NO		
m3_pa_detail	49	customdate3	date	date	NO		
m3_pa_detail	50	hargajual6lama	double	double	NO		
m3_pa_detail	51	hargajual7lama	double	double	NO		
m3_pa_detail	52	hargajual8lama	double	double	NO		
m3_pa_detail	53	hargajual9lama	double	double	NO		
m3_pa_detail	54	hargajual10lama	double	double	NO		
m3_pa_detail	55	hargajual6	double	double	NO		
m3_pa_detail	56	hargajual7	double	double	NO		
m3_pa_detail	57	hargajual8	double	double	NO		
m3_pa_detail	58	hargajual9	double	double	NO		
m3_pa_detail	59	hargajual10	double	double	NO		
m3_pa_detail	60	diskonjual6lama	varchar	varchar(25)	NO		
m3_pa_detail	61	diskonjual7lama	varchar	varchar(25)	NO		
m3_pa_detail	62	diskonjual8lama	varchar	varchar(25)	NO		
m3_pa_detail	63	diskonjual9lama	varchar	varchar(25)	NO		
m3_pa_detail	64	diskonjual10lama	varchar	varchar(25)	NO		
m3_pa_detail	65	diskonjual6	varchar	varchar(25)	NO		
m3_pa_detail	66	diskonjual7	varchar	varchar(25)	NO		
m3_pa_detail	67	diskonjual8	varchar	varchar(25)	NO		
m3_pa_detail	68	diskonjual9	varchar	varchar(25)	NO		
m3_pa_detail	69	diskonjual10	varchar	varchar(25)	NO		
m3_pa_detail_history	1	idhistorydetail	int	int	NO	PRI	auto_increment
m3_pa_detail_history	2	idhistory	int	int	NO		
m3_pa_detail_history	3	idpadetail	bigint	bigint	NO		
m3_pa_detail_history	4	idpa	bigint	bigint	NO		
m3_pa_detail_history	5	idbarang	bigint	bigint	NO		
m3_pa_detail_history	6	satuan	varchar	varchar(25)	NO		
m3_pa_detail_history	7	nilaisatuan	double	double	NO		
m3_pa_detail_history	8	satuanbarang	varchar	varchar(25)	NO		
m3_pa_detail_history	9	kontak	bigint	bigint	NO		
m3_pa_detail_history	10	matauang	varchar	varchar(25)	NO		
m3_pa_detail_history	11	kurs	double	double	NO		
m3_pa_detail_history	12	hargajual1lama	double	double	NO		
m3_pa_detail_history	13	hargajual2lama	double	double	NO		
m3_pa_detail_history	14	hargajual3lama	double	double	NO		
m3_pa_detail_history	15	hargajual4lama	double	double	NO		
m3_pa_detail_history	16	hargajual5lama	double	double	NO		
m3_pa_detail_history	17	hargajual1	double	double	NO		
m3_pa_detail_history	18	hargajual2	double	double	NO		
m3_pa_detail_history	19	hargajual3	double	double	NO		
m3_pa_detail_history	20	hargajual4	double	double	NO		
m3_pa_detail_history	21	hargajual5	double	double	NO		
m3_pa_detail_history	22	diskonjual1lama	varchar	varchar(25)	NO		
m3_pa_detail_history	23	diskonjual2lama	varchar	varchar(25)	NO		
m3_pa_detail_history	24	diskonjual3lama	varchar	varchar(25)	NO		
m3_pa_detail_history	25	diskonjual4lama	varchar	varchar(25)	NO		
m3_pa_detail_history	26	diskonjual5lama	varchar	varchar(25)	NO		
m3_pa_detail_history	27	diskonjual1	varchar	varchar(25)	NO		
m3_pa_detail_history	28	diskonjual2	varchar	varchar(25)	NO		
m3_pa_detail_history	29	diskonjual3	varchar	varchar(25)	NO		
m3_pa_detail_history	30	diskonjual4	varchar	varchar(25)	NO		
m3_pa_detail_history	31	diskonjual5	varchar	varchar(25)	NO		
m3_pa_detail_history	32	cabang	varchar	varchar(25)	YES		
m3_pa_detail_history	33	lokasi	varchar	varchar(25)	YES		
m3_pa_detail_history	34	gudang	varchar	varchar(25)	YES		
m3_pa_detail_history	35	costcenter	varchar	varchar(25)	YES		
m3_pa_detail_history	36	divisi	varchar	varchar(25)	YES		
m3_pa_detail_history	37	subdivisi	varchar	varchar(25)	YES		
m3_pa_detail_history	38	proyek	varchar	varchar(25)	YES		
m3_pa_detail_history	39	catatan	varchar	varchar(250)	YES		
m3_pa_detail_history	40	urutan	int	int	NO		
m3_pa_detail_history	41	statusberlaku	int	int	NO		
m3_pa_detail_history	42	isclose	tinyint	tinyint	NO	PRI	
m3_pa_detail_history	43	customtext1	varchar	varchar(250)	YES		
m3_pa_detail_history	44	customtext2	varchar	varchar(250)	YES		
m3_pa_detail_history	45	customtext3	varchar	varchar(250)	YES		
m3_pa_detail_history	46	customdbl1	double	double	NO		
m3_pa_detail_history	47	customdbl2	double	double	NO		
m3_pa_detail_history	48	customdbl3	double	double	NO		
m3_pa_detail_history	49	customdate1	date	date	NO		
m3_pa_detail_history	50	customdate2	date	date	NO		
m3_pa_detail_history	51	customdate3	date	date	NO		
m3_pa_detail_history	52	hargajual6lama	double	double	NO		
m3_pa_detail_history	53	hargajual7lama	double	double	NO		
m3_pa_detail_history	54	hargajual8lama	double	double	NO		
m3_pa_detail_history	55	hargajual9lama	double	double	NO		
m3_pa_detail_history	56	hargajual10lama	double	double	NO		
m3_pa_detail_history	57	hargajual6	double	double	NO		
m3_pa_detail_history	58	hargajual7	double	double	NO		
m3_pa_detail_history	59	hargajual8	double	double	NO		
m3_pa_detail_history	60	hargajual9	double	double	NO		
m3_pa_detail_history	61	hargajual10	double	double	NO		
m3_pa_detail_history	62	diskonjual6lama	varchar	varchar(25)	NO		
m3_pa_detail_history	63	diskonjual7lama	varchar	varchar(25)	NO		
m3_pa_detail_history	64	diskonjual8lama	varchar	varchar(25)	NO		
m3_pa_detail_history	65	diskonjual9lama	varchar	varchar(25)	NO		
m3_pa_detail_history	66	diskonjual10lama	varchar	varchar(25)	NO		
m3_pa_detail_history	67	diskonjual6	varchar	varchar(25)	NO		
m3_pa_detail_history	68	diskonjual7	varchar	varchar(25)	NO		
m3_pa_detail_history	69	diskonjual8	varchar	varchar(25)	NO		
m3_pa_detail_history	70	diskonjual9	varchar	varchar(25)	NO		
m3_pa_detail_history	71	diskonjual10	varchar	varchar(25)	NO		
m3_pa_history	1	paidhistory	int	int	NO	PRI	auto_increment
m3_pa_history	2	paid	bigint	bigint	NO		
m3_pa_history	3	pacabang	varchar	varchar(25)	NO		
m3_pa_history	4	palokasi	varchar	varchar(25)	NO		
m3_pa_history	5	pagudang	varchar	varchar(25)	YES	MUL	
m3_pa_history	6	pakategori	tinyint	tinyint	NO		
m3_pa_history	7	pakategoriharga	varchar	varchar(25)	YES		
m3_pa_history	8	pasumber	varchar	varchar(10)	NO		
m3_pa_history	9	paautonotransaksi	tinyint	tinyint	NO		
m3_pa_history	10	panotransaksi	varchar	varchar(50)	NO	MUL	
m3_pa_history	11	patgl	date	date	NO		
m3_pa_history	12	patglberlakusampai	date	date	NO		
m3_pa_history	13	pakodepa	bigint	bigint	NO		
m3_pa_history	14	pabagianpa	bigint	bigint	NO		
m3_pa_history	15	pabagianpakontak	varchar	varchar(100)	YES		
m3_pa_history	16	pamatauang	varchar	varchar(25)	NO		
m3_pa_history	17	pakurs	double	double	NO		
m3_pa_history	18	pauraian	varchar	varchar(250)	YES		
m3_pa_history	19	pacatatan	varchar	varchar(250)	YES		
m3_pa_history	20	panoref	varchar	varchar(100)	YES		
m3_pa_history	21	patglnoref	date	date	NO		
m3_pa_history	22	pastatus	tinyint	tinyint	NO		
m3_pa_history	23	pastatussebelumnya	tinyint	tinyint	NO		
m3_pa_history	24	pajmlrevisi	int	int	NO		
m3_pa_history	25	pacetakanke	tinyint	tinyint	NO		
m3_pa_history	26	painputuser	bigint	bigint unsigned	NO		
m3_pa_history	27	painputtgl	timestamp	timestamp	NO		
m3_pa_history	28	pamodifikasiuser	bigint	bigint unsigned	NO		
m3_pa_history	29	pamodifikasitgl	timestamp	timestamp	NO		
m3_pa_history	30	paposting	tinyint	tinyint	NO		
m3_pa_history	31	papostingtgl	timestamp	timestamp	NO		
m3_pa_history	32	patutupperiode	tinyint	tinyint	NO		
m3_pa_history	33	paisclose	tinyint	tinyint	NO	PRI	
m3_pa_history	34	pacustomtext1	varchar	varchar(250)	YES		
m3_pa_history	35	pacustomtext2	varchar	varchar(250)	YES		
m3_pa_history	36	pacustomtext3	varchar	varchar(250)	YES		
m3_pa_history	37	pacustomtext4	varchar	varchar(250)	YES		
m3_pa_history	38	pacustomtext5	varchar	varchar(250)	YES		
m3_pa_history	39	pacustomint1	int	int	NO		
m3_pa_history	40	pacustomint2	int	int	NO		
m3_pa_history	41	pacustomint3	int	int	NO		
m3_pa_history	42	pacustomdbl1	double	double	NO		
m3_pa_history	43	pacustomdbl2	double	double	NO		
m3_pa_history	44	pacustomdbl3	double	double	NO		
m3_pa_history	45	pacustomdate1	date	date	NO		
m3_pa_history	46	pacustomdate2	date	date	NO		
m3_pa_history	47	pacustomdate3	date	date	NO		
m3_rf	1	rfid	bigint	bigint	NO	PRI	auto_increment
m3_rf	2	rfcabang	varchar	varchar(25)	NO		
m3_rf	3	rflokasi	varchar	varchar(25)	NO		
m3_rf	4	rfgudangasal	varchar	varchar(25)	NO		
m3_rf	5	rfgudangtujuan	varchar	varchar(25)	NO		
m3_rf	6	rfsumber	varchar	varchar(10)	NO		
m3_rf	7	rfautonotransaksi	tinyint	tinyint	NO		
m3_rf	8	rfnotransaksi	varchar	varchar(50)	NO	MUL	
m3_rf	9	rftgl	date	date	NO		
m3_rf	10	rfkodepa	bigint	bigint	NO		
m3_rf	11	rfdimintaoleh	bigint	bigint	NO		
m3_rf	12	rfdimintaolehkontak	varchar	varchar(100)	YES		
m3_rf	13	rfmintake	bigint	bigint	NO		
m3_rf	14	rftgldipakai	date	date	NO		
m3_rf	15	rfuraian	varchar	varchar(250)	YES		
m3_rf	16	rfcatatan	varchar	varchar(250)	YES		
m3_rf	17	rfnoref	varchar	varchar(100)	YES		
m3_rf	18	rftglnoref	date	date	NO		
m3_rf	19	rfstatusts	tinyint	tinyint	NO		
m3_rf	20	rfstatusrs	tinyint	tinyint	NO		
m3_rf	21	rfstatusrealisasi	tinyint	tinyint	NO		
m3_rf	22	rfstatus	tinyint	tinyint	NO		
m3_rf	23	rfstatussebelumnya	tinyint	tinyint	NO		
m3_rf	24	rfjmlrevisi	int	int	NO		
m3_rf	25	rfcetakanke	tinyint	tinyint unsigned	NO		
m3_rf	26	rfinputuser	bigint	bigint unsigned	NO		
m3_rf	27	rfinputtgl	timestamp	timestamp	NO		
m3_rf	28	rfmodifikasiuser	bigint	bigint unsigned	NO		
m3_rf	29	rfmodifikasitgl	timestamp	timestamp	NO		
m3_rf	30	rfposting	tinyint	tinyint	NO		
m3_rf	31	rfpostingtgl	timestamp	timestamp	NO		
m3_rf	32	rfisclose	tinyint	tinyint	NO	PRI	
m3_rf	33	rfcustomtext1	varchar	varchar(250)	YES		
m3_rf	34	rfcustomtext2	varchar	varchar(250)	YES		
m3_rf	35	rfcustomtext3	varchar	varchar(250)	YES		
m3_rf	36	rfcustomtext4	varchar	varchar(250)	YES		
m3_rf	37	rfcustomtext5	varchar	varchar(250)	YES		
m3_rf	38	rfcustomint1	int	int	NO		
m3_rf	39	rfcustomint2	int	int	NO		
m3_rf	40	rfcustomint3	int	int	NO		
m3_rf	41	rfcustomdbl1	double	double	NO		
m3_rf	42	rfcustomdbl2	double	double	NO		
m3_rf	43	rfcustomdbl3	double	double	NO		
m3_rf	44	rfcustomdate1	date	date	NO		
m3_rf	45	rfcustomdate2	date	date	NO		
m3_rf	46	rfcustomdate3	date	date	NO		
m3_rf_detail	1	idrfdetail	bigint	bigint	NO	PRI	auto_increment
m3_rf_detail	2	idrf	bigint	bigint	NO		
m3_rf_detail	3	idbarang	bigint	bigint	NO		
m3_rf_detail	4	namabarang	varchar	varchar(500)	YES	MUL	
m3_rf_detail	5	tipebarang	varchar	varchar(500)	YES	MUL	
m3_rf_detail	6	jml	double	double	NO		
m3_rf_detail	7	satuan	varchar	varchar(25)	NO		
m3_rf_detail	8	nilaisatuan	double	double	NO		
m3_rf_detail	9	jmlbarang	double	double	NO		
m3_rf_detail	10	satuanbarang	varchar	varchar(25)	NO		
m3_rf_detail	11	matauang	varchar	varchar(25)	YES		
m3_rf_detail	12	kurs	double	double	NO		
m3_rf_detail	13	hargabeli	double	double	NO		
m3_rf_detail	14	hargajual	double	double	NO		
m3_rf_detail	15	stokterakhir	double	double	NO		
m3_rf_detail	16	cabang	varchar	varchar(25)	YES		
m3_rf_detail	17	lokasi	varchar	varchar(25)	YES		
m3_rf_detail	18	gudangasal	varchar	varchar(25)	YES		
m3_rf_detail	19	gudangtujuan	varchar	varchar(25)	YES		
m3_rf_detail	20	costcenter	varchar	varchar(25)	YES		
m3_rf_detail	21	divisi	varchar	varchar(25)	YES		
m3_rf_detail	22	subdivisi	varchar	varchar(25)	YES		
m3_rf_detail	23	proyek	varchar	varchar(25)	YES		
m3_rf_detail	24	catatan	varchar	varchar(250)	YES		
m3_rf_detail	25	urutan	int	int	NO		
m3_rf_detail	26	jmlts	double	double	NO		
m3_rf_detail	27	statusts	tinyint	tinyint	NO	MUL	
m3_rf_detail	28	jmlrs	double	double	NO		
m3_rf_detail	29	statusrs	tinyint	tinyint	NO	MUL	
m3_rf_detail	30	jmlrealisasi	double	double	NO		
m3_rf_detail	31	statusrealisasi	tinyint	tinyint	NO		
m3_rf_detail	32	isclose	tinyint	tinyint	NO	PRI	
m3_rf_detail	33	customtext1	varchar	varchar(250)	YES		
m3_rf_detail	34	customtext2	varchar	varchar(250)	YES		
m3_rf_detail	35	customtext3	varchar	varchar(250)	YES		
m3_rf_detail	36	customdbl1	double	double	NO		
m3_rf_detail	37	customdbl2	double	double	NO		
m3_rf_detail	38	customdbl3	double	double	NO		
m3_rf_detail	39	customdate1	date	date	NO		
m3_rf_detail	40	customdate2	date	date	NO		
m3_rf_detail	41	customdate3	date	date	NO		
m3_rf_detail_history	1	idhistorydetail	bigint	bigint	NO	PRI	auto_increment
m3_rf_detail_history	2	idhistory	bigint	bigint	NO		
m3_rf_detail_history	3	idrfdetail	bigint	bigint	NO		
m3_rf_detail_history	4	idrf	bigint	bigint	NO		
m3_rf_detail_history	5	idbarang	bigint	bigint	NO		
m3_rf_detail_history	6	namabarang	varchar	varchar(500)	YES	MUL	
m3_rf_detail_history	7	tipebarang	varchar	varchar(500)	YES	MUL	
m3_rf_detail_history	8	jml	double	double	NO		
m3_rf_detail_history	9	satuan	varchar	varchar(25)	NO		
m3_rf_detail_history	10	nilaisatuan	double	double	NO		
m3_rf_detail_history	11	jmlbarang	double	double	NO		
m3_rf_detail_history	12	satuanbarang	varchar	varchar(25)	NO		
m3_rf_detail_history	13	matauang	varchar	varchar(25)	YES		
m3_rf_detail_history	14	kurs	double	double	NO		
m3_rf_detail_history	15	hargabeli	double	double	NO		
m3_rf_detail_history	16	hargajual	double	double	NO		
m3_rf_detail_history	17	stokterakhir	double	double	NO		
m3_rf_detail_history	18	cabang	varchar	varchar(25)	YES		
m3_rf_detail_history	19	lokasi	varchar	varchar(25)	YES		
m3_rf_detail_history	20	gudangasal	varchar	varchar(25)	YES		
m3_rf_detail_history	21	gudangtujuan	varchar	varchar(25)	YES		
m3_rf_detail_history	22	costcenter	varchar	varchar(25)	YES		
m3_rf_detail_history	23	divisi	varchar	varchar(25)	YES		
